[2024-05-23T16:23:09.819+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-05-23T16:23:09.833+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: games.load_data manual__2024-05-23T16:18:14.241262+00:00 [queued]>
[2024-05-23T16:23:09.841+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: games.load_data manual__2024-05-23T16:18:14.241262+00:00 [queued]>
[2024-05-23T16:23:09.841+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.980+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.981+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.982+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.983+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.984+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.985+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.986+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.987+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.988+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.989+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.990+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.991+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.992+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.993+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
[2024-05-23T16:23:09.994+0000] {logging_mixin.py:188} INFO - Столбец kickoff_millis содержит значение больше 2147483647
